period,CS_Index,West North Central,New England,East North Central,Middle Atlantic,Mountain,New England,Pacific,South Atlantic,West North Central,West South Central,USA,Housing Affordability Index,Market Absorption Rate (%),Unemployment Rate,"Financial obligations ratio, seasonally adjusted","Consumer debt service ratio, seasonally adjusted","Debt service ratio, seasonally adjusted","Mortgage debt service ratio, seasonally adjusted"
2018-November,, 271 , 257 , 226 , 241 , 369 , 257 , 318 , 275 , 271 , 285 , 272 , 151 , 42.6 , 4.2 , 15.63 , 5.75 , 10.08 , 4.33 
2018-December,, 276 , 261 , 230 , 245 , 375 , 261 , 323 , 279 , 276 , 289 , 276 , 155 , 42.1 , 4.6 , 15.94 , 5.86 , 10.28 , 4.42 
2019-January,, 280 , 265 , 233 , 249 , 381 , 265 , 328 , 283 , 280 , 294 , 281 , 158 , 41.7 , 5.1 , 16.26 , 5.98 , 10.49 , 4.51 
2019-February,, 284 , 269 , 237 , 252 , 386 , 269 , 332 , 288 , 284 , 298 , 285 , 162 , 41.3 , 5.6 , 16.59 , 6.10 , 10.70 , 4.60 
2019-March,, 288 , 273 , 240 , 256 , 392 , 273 , 337 , 292 , 288 , 303 , 289 , 166 , 40.9 , 6.1 , 16.92 , 6.22 , 10.91 , 4.69 
2019-April,, 292 , 277 , 244 , 260 , 398 , 277 , 342 , 296 , 292 , 307 , 293 , 171 , 40.5 , 6.7 , 17.26 , 6.34 , 11.13 , 4.79 
2019-May,, 297 , 281 , 248 , 264 , 404 , 281 , 348 , 301 , 297 , 312 , 298 , 175 , 40.1 , 7.4 , 17.60 , 6.47 , 11.35 , 4.88 
2019-June,, 301 , 286 , 251 , 268 , 410 , 286 , 353 , 305 , 301 , 316 , 302 , 179 , 39.7 , 8.1 , 17.96 , 6.60 , 11.58 , 4.98 
2019-July,, 306 , 290 , 255 , 272 , 416 , 290 , 358 , 310 , 306 , 321 , 307 , 184 , 39.3 , 9.0 , 18.31 , 6.73 , 11.81 , 5.08 
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
